名称,状态,最优步数,类型
new94785,21975115732134008L,4,24
new106886,10146021460300696L,23,24
new43847,9689766296291224L,-1,24
new106885,10146021460038552L,23,24
new85599,618015578925208L,-1,24
new85558,618006988990616L,-1,24
new21783,21975115732134040L,4,24
new81393,2836749480676504L,32,24
new83259,19822281342322584L,-1,24
new20992,4068485944617560L,96,24
new83224,19822281342060440L,-1,24
new92819,21959456473254744L,46,24
new102472,22010027364321624L,4,24
new71,4069019032800088L,97,24
new102479,22010027364059480L,5,24
new18337,12967650726283416L,0,24
new27380,3986892085813560L,6,24
new26276,18026805413958552L,41,24
new51262,10709305632515992L,45,24
new26278,18026805414220696L,41,24
new27532,3986857726075192L,7,24
new62954,11835205539358616L,44,24
new98543,22029824126912632L,59,24
new15919,3962968245046136L,-1,24
new56621,9644961734332312L,-1,24
new83968,618324816570520L,-1,24
new9503,4068768850414424L,100,24
new83009,18660956544706456L,127,24
new84495,18652160988549016L,86,24
new2964,2828237877056408L,41,24
new22215,4068211066972760L,96,24
new44868,4033026644543832L,101,24
new44919,4068219103513432L,97,24
new2010,4068744155155288L,100,24
new40856,4068202477300312L,93,24
new91853,20842387614230424L,85,24
new35195,4068210530617944L,98,24
new44765,4068210513840984L,98,24
new76829,20847877924596376L,10,24
new14331,11844216097115288L,18,24
new37379,3962659007662968L,38,24
new35063,11835419952452504L,42,24
new58040,12966852884187288L,0,24
new60902,12959120869856152L,0,24
new61466,11844216079027608L,-1,24
new37784,3962650417990520L,35,24
new60798,12959120869594008L,0,24
new61469,11844216079289752L,-1,24
new89755,19704463409547608L,76,24
new9489,4068485885897304L,100,24
new87910,2262540256433048L,7,24
new52371,3960451462105752L,-1,24
new52258,3960451461843608L,-1,24
new9400,4033301513800312L,69,24
new105302,22030390541985912L,69,24
new108307,11269722331304856L,6,24
new11855,2262540253287320L,37,24
new8042,2262540253025176L,37,24
new13808,3942857943337816L,2,24
new47660,12950056661216120L,0,24
new83287,19822281342321752L,100,24
new83286,19822281342059608L,101,24
new11485,1711718783020184L,-1,24
new63717,21956742648981912L,-1,24
new67028,20833556062842520L,79,24
new18107,2825525672546712L,14,24
new34365,4068202435357528L,95,24
new67107,20833556063104664L,79,24
new42586,11269722327896984L,6,24
new45965,11269722328159128L,6,24
new13809,3942857943337848L,3,24
new42761,10718900857891992L,-1,24
new73830,22030115655952504L,56,24
new96206,22030115672729976L,50,24
new34680,4033018063260536L,-1,24
new73846,22030107066280056L,-1,24
new25532,609226465235864L,-1,24
new30714,602612450488216L,49,24
new13805,3942857943337880L,3,24
new89758,19704695337781656L,-1,24
new86450,19725550356819096L,-1,24
new65896,2898322063397784L,-1,24
new27020,3950599838389144L,8,24
new47665,12950056661216152L,0,24
new53597,11826355744075672L,67,24
new73909,22030390533597304L,70,24
new94270,21959456473254008L,45,24
new43954,9689766296290392L,76,24
new53580,12985260359568280L,0,24
new105605,20833556072542104L,72,24
new88073,19724177041009560L,58,24
new12105,4068211016641112L,102,24
new44872,4033026644544120L,35,24
new52214,3960451462105720L,-1,24
new59897,12966852884188056L,0,24
new26837,18060675023786904L,-1,24
new52260,3960451461843576L,-1,24
new53523,12985535237475224L,0,24
new96367,22030107091446136L,60,24
new23766,3986892085814168L,8,24
new2035,3962933876918616L,-1,24
new9502,4068485885897560L,99,24
new76229,2898330644681624L,-1,24
new23591,3986857726075800L,9,24
new9403,4033301513800568L,70,24
new71345,22030390541986168L,69,24
new52908,12985260350917528L,0,24
new53578,12985260351179672L,0,24
new58628,12994090795025176L,0,24
new20337,18060675012252568L,-1,24
new68109,19822281359098968L,97,24
new78817,2262540269015960L,13,24
new51046,10709305632515448L,39,24
new78815,2262540268753816L,12,24
new67043,20833556062842776L,78,24
new34353,4068202435357272L,95,24
new66915,20833556063104920L,78,24
new52186,618006988991096L,-1,24
new56552,3960451471542904L,5,24
new51996,618041348729464L,-1,24
new100142,11269722343625624L,4,24
new100144,11269722343887768L,4,24
new69253,22030115655952760L,57,24
new104439,22030115672729720L,51,24
new34671,4033018063260280L,-1,24
new69257,22030107066280312L,-1,24
new88542,620221581511832L,71,24
new28428,602612450487960L,49,24
new52359,618006988991128L,-1,24
new56737,3960451471542936L,5,24
new52160,618041348729496L,-1,24
new23758,3986892077425560L,7,24
new84302,18660124126352024L,80,24
new79045,21974051635619992L,-1,24
new28312,3986892077163416L,6,24
new51124,11826355744075416L,66,24
new71349,22030390533597560L,70,24
new92692,21959456473254264L,46,24
new58620,12994090795025304L,0,24
new79063,18060675003863960L,-1,24
new105704,20833556072541848L,73,24
new88079,19724177041009304L,58,24
new10693,2898605513937816L,-1,24
new12123,4068211016641368L,101,24
new37363,3962659007662424L,34,24
new24597,3987132595594136L,9,24
new19583,1702690493326712L,56,24
new19586,1702656133588344L,57,24
new44880,4033026644544376L,36,24
new52397,12985535220435864L,0,24
new49923,12966852917741720L,0,24
new53526,12985535220698008L,0,24
new104564,22030107091445880L,60,24
new63570,2835659589194136L,12,24
new69897,2906027226076056L,6,24
new26530,2854352427967128L,40,24
new72269,691079918391704L,79,24
new5050,12958906164219032L,0,24
new4935,12958871804480664L,0,24
new5044,12958906163170456L,0,24
new4919,12958871803169944L,0,24
new4925,12958871803432088L,0,24
new80797,21957858543314040L,-1,24
new57182,11861534502838936L,41,24
new5034,12958906162908312L,0,24
new10319,2827953421208408L,33,24
new1387,21958391321366936L,-1,24
new25998,1763363080652184L,-1,24
new27679,1693027622208920L,57,24
new1173,21958356961628568L,-1,24
new67459,21957858534925464L,-1,24
new57404,11861809338802232L,-1,24
new63600,21956734293927320L,-1,24
new27877,1763363080390040L,-1,24
new72268,691354796298648L,78,24
new90019,19705846657451128L,-1,24
new91099,19716790234122872L,36,24
new91108,19716755874384504L,37,24
new61893,10700227950675352L,-1,24
new26143,2854627263930424L,41,24
new44959,609219485904280L,-1,24
new89879,19705846657451160L,-1,24
new7519,3951654271242136L,3,24
new44821,609253845642648L,-1,24
new23672,19831069097071000L,95,24
new62153,10710106375457400L,39,24
new90119,19706877449602456L,-1,24
new67063,2906018644791960L,7,24
new63801,21956734327482200L,12,24
new68681,21958623241212312L,-1,24
new54735,12958906154781848L,0,24
new67579,21957858534925432L,-1,24
new54724,12958906154519704L,0,24
new51055,611951085103960L,50,24
new68675,21958391312978328L,-1,24
new23334,19830794219164056L,94,24
new25991,1763363089040792L,-1,24
new77313,18668653126100376L,101,24
new6046,2835934458450328L,12,24
new13218,2906302095332248L,6,24
new83374,21957858543314072L,-1,24
new25269,2854627297485464L,-1,24
new39286,12959146673999000L,0,24
new6706,12959120887680920L,0,24
new105949,11844216097116568L,16,24
new54850,12959146672426136L,0,24
new23944,2890362498859576L,-1,24
new53886,12959146672950424L,0,24
new54790,12959120903408792L,0,24
new56967,11861809372357272L,66,24
new28508,1764462592016952L,-1,24
new54785,12959120903146648L,0,24
new84274,2836759135949208L,18,24
new69887,2906027226075800L,7,24
new83609,2836759134376344L,14,24
new36288,11835419952451448L,41,24
new83497,2836759134900632L,17,24
new25158,2854627297485656L,-1,24
new88593,19705571779544440L,-1,24
new90124,19705846657451320L,-1,24
new55582,11879186004460312L,-1,24
new56801,11861809372357464L,-1,24
new21239,19830794210775448L,95,24
new30465,1763363080651928L,-1,24
new21236,19830794210513304L,96,24
new30017,1693027622208664L,57,24
new90006,19706877449602136L,38,24
new23168,2816728505796248L,9,24
new68092,21956734293927064L,-1,24
new83474,20886368079332120L,65,24
new18435,3942628412638872L,8,24
new30232,1763363080389784L,-1,24
new88534,19705563189609784L,-1,24
new18486,611408845499000L,48,24
new88586,19705571779544376L,-1,24
new10434,2827953421208184L,31,24
new61657,10700227950675096L,-1,24
new46360,9698554034262424L,-1,24
new52377,11823910580668056L,2,24
new86899,609226465234072L,-1,24
new91723,609219485904024L,-1,24
new7683,3951654271241880L,4,24
new20452,1746670958428952L,-1,24
new80030,2827953387653272L,32,24
new79287,19831069080293784L,102,24
new79283,19831069080031640L,103,24
new89880,19706877449602200L,-1,24
new67074,2906018644792216L,6,24
new52297,12950636194956600L,0,24
new61557,11861534469284152L,-1,24
new61685,10700227950675032L,68,24
new47841,12949810487510616L,0,24
new22776,3943454120084792L,3,24
new31604,2854352394412344L,40,24
new88579,19705571779544472L,-1,24
new15075,2837034005467544L,-1,24
new87087,1763363089040536L,-1,24
new13215,2906302095331992L,7,24
new31329,2837034003632536L,14,24
new88124,21974884590839192L,4,24
new33044,2837034004418968L,-1,24
new52333,12950911072863544L,0,24
new26440,2854352427967320L,42,24
new5170,12959120921234584L,0,24
new36287,11835419952451480L,42,24
new57006,11861534502839128L,-1,24
new61875,11844216079028632L,-1,24
new62979,12959120869855128L,0,24
new23127,3943728997991736L,2,24
new61880,11844216079290776L,-1,24
new62897,12959120869592984L,0,24
new36616,11835445790410872L,37,24
new63560,2835659589194648L,11,24
new69904,2906027226075544L,7,24
new50445,11835445788838008L,-1,24
new83134,2863148521253016L,-1,24
new51068,11835445789362296L,37,24
new17380,2854352394412696L,41,24
new83172,2863148520990872L,-1,24
new88531,19705563189610104L,-1,24
new17154,11835170920892568L,26,24
new17128,11835170919581848L,28,24
new49001,11861534469284504L,42,24
new104089,11870330595862680L,39,24
new17139,11835170919843992L,27,24
new104053,11870330596124824L,39,24
new22591,2816728505795992L,10,24
new49235,11861809372356664L,-1,24
new73856,21992710064572248L,5,24
new80094,21992710047794776L,-1,24
new12825,3978054393931608L,6,24
new18745,3943727924266648L,7,24
new80148,21992710047532632L,-1,24
new36509,611417435433336L,50,24
new45054,12985236468803416L,0,24
new16985,2854627297484856L,42,24
new51763,11823910580667800L,2,24
new28429,609226465234840L,-1,24
new2597,2827953387654040L,29,24
new3664,2819157026198424L,28,24
new63502,21956734327481688L,-1,24
new63806,21956734293927768L,13,24
new76689,20866810140690072L,-1,24
new17944,3942628412638552L,5,24
new23147,3943728997992024L,3,24
new70023,20866810157729688L,-1,24
new76770,20866810140952216L,-1,24
new47448,12949810487510360L,0,24
new52354,12950911072863832L,0,24
new64353,21958109790742072L,4,24
new32988,1764462592016504L,-1,24
new88521,19705563189610136L,-1,24
new18575,11835170920892536L,26,24
new18542,11835170919581816L,28,24
new77330,18668653126100888L,102,24
new6038,2835934458450840L,11,24
new13222,2906302095331736L,7,24
new16060,2863423390771352L,-1,24
new16290,3978054385280600L,7,24
new52357,12950911072863800L,0,24
new64354,21958109790742104L,5,24
new18558,11835170919843960L,27,24
new16190,2854627263931032L,-1,24
new16295,2863423390509208L,-1,24
new16364,3978054385542744L,6,24
new62228,611951085103480L,45,24
new36595,11835445790410904L,36,24
new19896,2890362498859064L,-1,24
new50444,11835445788838040L,-1,24
new36099,11835419952450712L,-1,24
new47784,12985236460414552L,0,24
new48751,11870605465381016L,-1,24
new48794,11861809338802840L,65,24
new62744,12959120869854360L,0,24
new51041,11835445789362328L,36,24
new23152,3943728997991992L,3,24
new47749,12985236460152408L,0,24
new48617,11870605465643160L,-1,24
new62740,12959120869592216L,0,24
new20098,1746670958428568L,-1,24
new63565,2835659589194392L,12,24
new55952,11879186004459832L,-1,24
new17317,2854352394412952L,42,24
new35646,611692313340024L,72,24
new48842,11861534469284760L,43,24
new28392,1693027622209176L,56,24
new10583,22028724615287192L,3,24
new15757,2816728505795736L,10,24
new68082,21956734327481496L,-1,24
new73583,21992710064571992L,6,24
new80339,21992710047795032L,-1,24
new13083,3978054393931352L,5,24
new80160,21992710047532888L,-1,24
new2705,2827953387653752L,30,24
new91098,19716755874384248L,37,24
new45214,12985236468803160L,0,24
new53803,12949810487510168L,0,24
new84105,20886368079331640L,65,24
new49648,11823910580667544L,1,24
new28583,609226465234584L,-1,24
new79653,611417435433112L,70,24
new79636,611408845498520L,69,24
new15381,3951654304796312L,4,24
new87645,2827953421207704L,31,24
new62141,10710106375457144L,39,24
new72327,2906018644791704L,7,24
new52301,12950636194957112L,0,24
new53636,11861534502838584L,-1,24
new64349,21957834912835416L,11,24
new76693,20866810140690328L,-1,24
new87339,2863148529641624L,-1,24
new23937,3942628412638296L,4,24
new69926,20866810157729432L,-1,24
new76820,20866810140952472L,-1,24
new55979,11879186004459928L,39,24
new22455,2854352427966776L,41,24
new22764,3943454120085304L,6,24
new28784,1764462592016760L,-1,24
new106626,11870330604513432L,39,24
new78800,611692313340056L,71,24
new77335,18668653126100632L,102,24
new6041,2835934458450584L,12,24
new16277,3978054385280856L,8,24
new86561,2863423407548568L,-1,24
new84171,20886368079331736L,56,24
new16042,3978054385543000L,7,24
new16057,2854627263931288L,-1,24
new22762,3943454120085336L,6,24
new12808,12959120887680152L,0,24
new20169,1746670958428536L,-1,24
new24312,2890362498859320L,-1,24
new47628,12985236460414808L,0,24
new48615,11861809338803096L,64,24
new52300,12950636194957144L,0,24
new64350,21957834912835384L,11,24
new47741,12985236460152664L,0,24
new106560,11870605482420376L,40,24
new39761,12959146673997944L,0,24
new54838,12959146672425080L,0,24
new89981,22030390843712600L,75,24
new54393,12959146672949368L,0,24
new81763,21960057533015128L,38,24
new21320,3978053277999768L,12,24
new79151,21964981738416984L,4,24
new17527,637806788233016L,-1,24
new20879,12958871804479640L,0,24
new85956,18652195616720504L,80,24
new90486,22030390843712632L,75,24
new105287,22030366147929208L,-1,24
new20829,12958871803168920L,0,24
new77411,18669752637728376L,125,24
new86922,18660957350006392L,75,24
new20849,12958871803431064L,0,24
new82104,21960057533015160L,37,24
new26867,2889537882441528L,45,24
new101802,12994031479711896L,0,24
new101908,12994031479449752L,0,24
new57365,9644996362503800L,-1,24
new52032,10718101725537912L,38,24
new28592,1694127133836952L,55,24
new9482,2854353510344536L,42,24
new24062,2820027040679576L,54,24
new58614,9653758095789688L,-1,24
new27874,1763363080389016L,-1,24
new16499,638081666139960L,-1,24
new63213,10709006863829400L,45,24
new85967,18652427544954488L,81,24
new22011,3978328181071928L,11,24
new25920,2889812760348472L,46,24
new53228,11827209115551384L,33,24
new89182,22030091261895800L,68,24
new7049,3942857909785496L,3,24
new74298,22030390835323992L,75,24
new91982,19715656362756504L,36,24
new85963,18652427544954520L,82,24
new67141,21960057524626520L,38,24
new72273,2907118156419480L,8,24
new19892,2820028114404952L,61,24
new68729,21966320090778776L,1,24
new57477,9644996362503832L,-1,24
new74270,22030390835324024L,75,24
new73861,22030366139540600L,-1,24
new67151,21960057524626552L,37,24
new44482,9698562389313112L,74,24
new23952,12958871804479608L,0,24
new90662,19704429049811864L,-1,24
new85952,18652195616720536L,81,24
new23926,12958871803168888L,0,24
new23938,12958871803431032L,0,24
new22390,3978328147518104L,12,24
new22495,2854353501955672L,42,24
new22452,2854353501693528L,43,24
new82578,20839081831574424L,11,24
new39726,12959146673997976L,0,24
new54836,12959146672425112L,0,24
new20025,1711452226610808L,59,24
new54349,12959146672949400L,0,24
new19893,2820028114404920L,62,24
new52440,12994306349230232L,0,24
new58425,11835419986005144L,-1,24
new40085,12959120836037784L,0,24
new52610,12994306348968088L,0,24
new58433,11835419986267288L,-1,24
new57265,9644996362503992L,-1,24
new28777,1708172750623384L,-1,24
new61523,10700537188321080L,-1,24
new69946,2907126737703320L,8,24
new21223,3978053278000024L,11,24
new79155,21964981738416728L,5,24
new99364,21966052277414008L,3,24
new105690,22030366164706424L,69,24
new77400,18669752637728632L,125,24
new9679,2854353510344280L,41,24
new30231,1763363080388760L,-1,24
new61522,10700537188321112L,-1,24
new88458,22010068962918712L,5,24
new25915,2889812743571256L,-1,24
new25349,2889812743309112L,-1,24
new51085,11832707747416728L,4,24
new68747,21966320090779000L,2,24
new94786,22030091278673016L,-1,24
new80041,2827953387654296L,31,24
new21686,3951425579387480L,4,24
new68784,21966320090779032L,2,24
new16293,3978053311553848L,8,24
new19727,2819753236498232L,67,24
new26863,2889537874052920L,45,24
new54868,12958607654259288L,0,24
